listing_id,date
13753608,2017-07-31
13753608,2017-08-04
13753608,2017-08-06
13753608,2017-08-12
13753608,2017-08-14
13753608,2017-08-19
13753608,2017-08-22
13753608,2017-08-26
13753608,2017-08-28
13753608,2017-09-03
13753608,2017-09-09
13753608,2017-09-11
13753608,2017-09-17
13753608,2017-09-24
13753608,2017-10-04
13753608,2017-10-10
13753608,2017-10-12
13753608,2017-10-23
13753608,2017-10-25
13753608,2017-11-09
13753608,2017-11-11
13753608,2017-11-16
13753608,2017-11-21
13753608,2017-11-23
13753608,2017-11-26
13753608,2017-12-03
13753608,2017-12-11
13753608,2017-12-17
13753608,2017-12-20
13753608,2017-12-31
13753608,2018-01-21
13753608,2018-01-27
13753608,2018-02-04
13753608,2018-02-07
13753608,2018-02-11
13753608,2018-02-24
13753608,2018-02-27
13753608,2018-03-05
13753608,2018-03-16
13753608,2018-03-25
13753608,2018-03-31
13753608,2018-04-22
13753608,2018-05-02
13753608,2018-05-06
13753608,2018-05-13
13753608,2018-05-22
13753608,2018-05-30
13753608,2018-06-07
13753608,2018-06-12
13753608,2018-06-18
13753608,2018-06-18
13753608,2018-06-25
13753608,2018-07-01
13753608,2018-07-10
13753608,2018-07-14
13753608,2018-07-16
13753608,2018-07-20
13753608,2018-07-26
13753608,2018-07-29
13753608,2018-08-20
13753608,2018-08-27
13753608,2018-09-02
13753608,2018-09-12
13753608,2018-09-25
13753608,2018-10-03
13753608,2018-10-17
13753608,2018-10-24
13753608,2018-10-30
13753608,2018-11-04
13753608,2018-11-13
13753608,2018-11-16
13753608,2018-12-02
13753608,2018-12-12
13753608,2018-12-23
13753608,2019-01-02
13753608,2019-01-07
13753608,2019-01-15
13753608,2019-01-29
13753608,2019-02-01
13753608,2019-02-14
13753608,2019-02-17
13753608,2019-02-24
13753608,2019-03-10
13753608,2019-03-18
13753608,2019-04-13
13753608,2019-04-17
13753608,2019-04-23
13753608,2019-04-29
13753608,2019-05-12
13753608,2019-05-22
13753608,2019-05-27
13753608,2019-06-02
13753608,2019-06-18
13753608,2019-06-30
13753608,2019-07-15
13753608,2019-07-20
13753608,2019-07-23
13753608,2019-07-24
13753608,2019-07-27
13753608,2019-08-01
13753608,2019-08-05
13753608,2019-08-13
13753608,2019-08-18
13753608,2019-08-26
13753608,2019-08-31
13753608,2019-09-09
13753608,2019-09-29
13753608,2019-10-06
13753608,2019-10-16
13753608,2019-10-20
13753608,2019-10-26
13753608,2019-11-04
13753608,2019-11-09
13753608,2019-11-13
13753608,2019-11-17
13753608,2019-12-01
13753608,2019-12-06
13753608,2019-12-12
13753608,2019-12-18
13753608,2019-12-20
13753608,2019-12-29
13753608,2020-01-01
13753608,2020-01-07
13753608,2020-01-14
13753608,2020-01-19
13753608,2020-01-28
13753608,2020-02-02
13753608,2020-06-04
13753608,2020-06-15
13753608,2020-07-03
13753608,2020-07-05
13753608,2020-08-05
13753608,2020-08-16
13753608,2020-08-20
13780908,2016-12-09
13780908,2018-05-29
13780908,2018-09-14
13780908,2018-12-10
13780908,2018-12-30
13780908,2019-01-01
13802886,2016-08-07
13802886,2016-08-12
13802886,2016-08-16
13802886,2016-09-02
13802886,2016-09-04
13802886,2016-09-15
13802886,2016-09-20
13802886,2016-09-28
13802886,2016-09-30
13802886,2016-10-01
13802886,2016-10-04
13802886,2016-10-13
13802886,2016-10-18
13802886,2016-10-22
13802886,2016-10-31
13802886,2016-11-18
13802886,2016-11-27
13802886,2016-12-05
13802886,2016-12-12
13802886,2016-12-16
13802886,2016-12-17
13802886,2016-12-25
13802886,2016-12-28
13802886,2016-12-31
13802886,2017-01-04
13802886,2017-01-08
13802886,2017-01-15
13802886,2017-01-28
13802886,2017-01-29
13802886,2017-01-30
13802886,2017-02-01
13802886,2017-02-03
13802886,2017-02-10
13802886,2017-02-14
13802886,2017-02-16
13802886,2017-02-18
13802886,2017-02-23
13802886,2017-02-25
13802886,2017-02-26
13802886,2017-02-27
13802886,2017-03-01
13802886,2017-03-05
13802886,2017-03-21
13802886,2017-04-05
13802886,2017-04-16
13802886,2017-04-27
13802886,2017-04-30
13802886,2017-05-04
13802886,2017-05-14
13802886,2017-05-25
13802886,2017-05-28
13802886,2017-05-29
13802886,2017-05-30
13802886,2017-06-01
13802886,2017-06-06
13802886,2017-06-09
13802886,2017-06-11
13802886,2017-06-13
13802886,2017-06-15
13802886,2017-06-16
13802886,2017-06-20
13802886,2017-06-24
13802886,2017-06-27
13802886,2017-07-03
13802886,2017-07-08
13802886,2017-07-13
13802886,2017-07-16
13802886,2017-07-17
13802886,2017-07-28
13802886,2017-07-30
13802886,2017-08-04
13802886,2017-08-09
13802886,2017-08-14
13802886,2017-09-03
13802886,2017-09-04
13802886,2017-09-08
13802886,2017-09-22
13802886,2017-10-04
13802886,2017-10-05
13802886,2017-10-11
13802886,2017-10-18
13802886,2017-10-20
13802886,2017-10-25
13802886,2017-10-30
13802886,2017-12-22
13802886,2017-12-26
13802886,2017-12-31
13802886,2018-01-04
13802886,2018-01-09
13802886,2018-01-11
13802886,2018-01-22
13802886,2018-02-18
13802886,2018-03-02
13802886,2018-04-03
13802886,2018-04-13
13802886,2018-04-15
13802886,2018-04-22
13802886,2018-05-25
13802886,2018-06-11
13802886,2018-06-19
13802886,2018-06-27
13802886,2018-08-01
13802886,2018-08-05
13802886,2018-09-24
13802886,2018-10-01
13802886,2018-10-03
13802886,2018-10-09
13802886,2018-10-19
13802886,2018-11-12
13802886,2018-11-21
13802886,2018-12-01
13802886,2018-12-08
13802886,2018-12-15
13802886,2019-01-09
13802886,2019-01-13
13802886,2019-01-14
13802886,2019-01-20
13802886,2019-02-07
13802886,2019-02-10
13802886,2019-03-01
13802886,2019-04-29
13802886,2019-05-03
13802886,2019-05-05
13802886,2019-05-14
13802886,2019-05-22
13802886,2019-05-29
13802886,2019-06-04
13802886,2019-06-16
13802886,2019-06-29
13802886,2019-08-07
13802886,2019-08-09
13802886,2019-08-16
13802886,2019-08-29
13802886,2019-09-06
13802886,2019-11-26
13802886,2019-12-08
13802886,2019-12-21
13802886,2019-12-26
13802886,2020-01-03
13802886,2020-01-06
13802886,2020-01-27
13802886,2020-02-16
13802886,2020-03-18
13802886,2020-04-11
13802886,2020-05-02
13802886,2020-08-16
13802886,2020-11-22
13802886,2021-04-06
13802886,2021-06-11
13802886,2021-06-27
13802886,2021-08-09
13802886,2021-08-23
13867052,2016-07-08
13867052,2016-07-11
13867052,2016-07-16
13867052,2016-07-16
13867052,2016-07-18
13867052,2016-07-19
13867052,2016-07-20
13867052,2016-07-23
13867052,2016-07-24
13867052,2016-07-25
13867052,2016-07-28
13867052,2016-07-29
13867052,2016-08-01
13867052,2016-08-02
13867052,2016-08-04
13867052,2016-08-08
13867052,2016-08-13
13867052,2016-08-14
13867052,2016-08-21
13867052,2016-08-22
13867052,2016-08-27
13867052,2016-08-30
13867052,2016-09-01
13867052,2016-09-11
13867052,2016-09-13
13867052,2016-09-21
13867052,2016-09-22
13867052,2016-09-26
13867052,2016-09-27
13867052,2016-10-11
13867052,2016-10-21
13867052,2016-10-25
13867052,2016-10-29
13867052,2016-11-01
13867052,2016-11-05
13867052,2016-11-06
13867052,2016-11-13
13867052,2016-11-16
13867052,2016-11-17
13867052,2016-11-17
13867052,2016-11-21
13867052,2016-11-25
13867052,2016-11-25
13867052,2016-12-05
13867052,2016-12-12
13867052,2016-12-21
13867052,2016-12-28
13867052,2016-12-31
13867052,2017-01-03
13867052,2017-01-08
13867052,2017-01-12
13867052,2017-01-20
13867052,2017-02-01
13885085,2016-07-23
13885085,2016-09-17
13885085,2016-09-30
13885085,2016-10-22
13885085,2016-11-12
13885085,2016-12-24
13885085,2016-12-31
13885085,2017-01-01
13885085,2017-01-09
13885085,2017-03-04
13885085,2017-04-08
13885085,2017-06-04
13885085,2017-07-16
13885085,2017-10-03
13885085,2017-10-29
13885085,2017-11-06
13885085,2017-11-29
13885085,2017-12-23
13885085,2017-12-25
13885085,2018-01-05
13885085,2018-01-15
13885085,2018-02-25
13885085,2018-03-05
13885085,2018-04-06
13885085,2018-04-15
13885085,2018-06-10
13885085,2018-06-16
13885085,2018-08-12
13885085,2018-09-01
13885085,2018-09-30
13885085,2018-11-04
13885085,2018-12-22
13885085,2019-01-01
13885085,2019-01-15
13885085,2019-02-05
13885085,2019-02-10
13885085,2019-02-24
13885085,2019-03-02
13885085,2019-03-26
13885085,2019-04-07
13885085,2019-04-22
13885085,2019-04-28
13885085,2019-05-05
13885085,2019-05-08
13885085,2019-06-27
13885085,2019-07-14
13885085,2019-08-13
13885085,2019-08-17
13885085,2019-08-19
13885085,2019-08-21
13885085,2019-08-24
13885085,2019-09-30
13885085,2019-11-03
13885085,2019-12-08
13885085,2019-12-27
13885085,2020-03-03
13885085,2020-09-20
13885085,2020-10-10
13885085,2020-10-17
13885085,2020-12-13
13885085,2020-12-20
13885085,2021-01-01
13885085,2021-11-07
13885085,2021-12-12
13901984,2016-08-10
13901984,2016-08-17
13901984,2017-01-05
13901984,2017-12-30
13901984,2018-09-06
13901984,2019-01-03
13902212,2016-08-15
13902212,2016-10-05
13902212,2016-12-04
13902212,2016-12-29
13906407,2016-08-22
13906407,2017-01-02
13906407,2017-02-17
13906407,2017-02-18
13906407,2017-02-26
13906407,2017-04-13
13906407,2017-04-23
13906407,2017-04-29
13906407,2017-05-28
13906407,2017-06-19
13906407,2017-06-21
13906407,2017-06-23
13906407,2017-07-01
13906407,2017-07-05
13906407,2017-07-10
13906407,2017-07-16
13906407,2017-07-20
13906407,2017-07-25
13906407,2017-08-17
13906407,2017-08-18
13906407,2017-08-25
13906407,2017-09-01
13906407,2017-09-11
13906407,2017-09-23
13906407,2017-09-27
13906407,2017-10-06
13906407,2017-10-09
13906407,2017-10-15
13906407,2017-10-19
13906407,2017-11-09
13906407,2017-11-14
13906407,2017-11-19
13906407,2017-11-22
13906407,2017-11-25
13906407,2017-12-01
13906407,2017-12-09
13906407,2017-12-19
13906407,2017-12-22
13906407,2017-12-23
13906407,2017-12-28
13906407,2018-01-02
13906407,2018-01-13
13906407,2018-01-16
13906407,2018-01-29
13906407,2018-02-28
13906407,2018-03-23
13906407,2018-03-28
13906407,2018-03-29
13906407,2018-03-30
13906407,2018-04-11
13906407,2018-04-16
13906407,2018-04-29
13906407,2018-05-02
13906407,2018-05-05
13906407,2018-05-14
13906407,2018-05-19
13906407,2018-05-20
13906407,2018-05-22
13906407,2018-05-26
13906407,2018-05-27
13906407,2018-05-29
13906407,2018-06-10
13906407,2018-06-13
13906407,2018-06-24
13906407,2018-06-27
13906407,2018-06-29
13906407,2018-07-01
13906407,2018-07-03
13906407,2018-07-08
13906407,2018-07-11
13906407,2018-08-09
13906407,2018-08-11
13906407,2018-08-29
13906407,2018-09-21
13906407,2018-09-28
13906407,2018-10-05
13906407,2018-10-28
13906407,2018-11-02
13906407,2018-12-08
13906407,2018-12-10
13906407,2018-12-14
13906407,2019-01-14
13906407,2019-01-19
13906407,2019-01-20
13906407,2019-01-23
13906407,2019-03-01
13906407,2019-03-02
13906407,2019-03-07
13906407,2019-03-17
13906407,2019-03-23
13906407,2019-03-30
13906407,2019-04-08
13906407,2019-04-13
13906407,2019-05-02
13906407,2019-05-06
13906407,2019-05-31
13906407,2019-06-01
13906407,2019-06-18
13906407,2019-06-23
13906407,2019-06-30
13906407,2019-07-08
13906407,2019-07-25
13906407,2019-08-22
13906407,2019-09-01
13906407,2019-10-20
13906407,2019-11-03
13906407,2020-01-01
13906407,2020-12-26
13906407,2021-12-19
13908229,2016-07-10
13908229,2016-07-10
13908229,2016-07-12
13908229,2016-08-11
13908229,2016-08-19
13908229,2016-08-22
13908229,2016-08-28
13908229,2016-08-28
13908229,2016-09-10
13908229,2016-09-13
13908229,2016-09-16
13908229,2016-09-19
13908229,2016-09-22
13908229,2016-09-24
13908229,2016-09-26
13908229,2016-10-02
13908229,2016-10-04
13908229,2016-10-06
13908229,2016-10-07
13908229,2016-10-12
13908229,2016-10-15
13908229,2016-10-21
13908229,2016-10-22
13908229,2016-10-26
13908229,2016-10-27
13908229,2016-11-05
13908229,2016-11-06
13908229,2016-11-09
13908229,2016-11-14
13908229,2016-11-17
13908229,2016-11-19
13908229,2016-11-24
13908229,2016-11-27
13908229,2016-12-01
13908229,2016-12-05
13908229,2016-12-07
13908229,2016-12-08
13908229,2016-12-15
13908229,2016-12-23
13908229,2017-01-02
13908229,2017-01-06
13908229,2017-01-08
13908229,2017-01-11
13908229,2017-01-13
13908229,2017-01-14
13908229,2017-01-19
13908229,2017-01-21
13908229,2017-01-28
13908229,2017-02-02
13908229,2017-02-12
13908229,2017-02-13
13908229,2017-02-14
13908229,2017-02-17
13908229,2017-02-18
13908229,2017-02-21
13908229,2017-02-25
13908229,2017-02-27
13908229,2017-03-02
13908229,2017-03-03
13908229,2017-03-05
13908229,2017-03-06
13908229,2017-03-11
13908229,2017-03-12
13908229,2017-03-14
13908229,2017-03-25
13908229,2017-03-27
13908229,2017-03-29
13908229,2017-03-31
13908229,2017-04-03
13908229,2017-04-05
13908229,2017-04-08
13908229,2017-04-10
13908229,2017-04-15
13908229,2017-04-18
13908229,2017-04-19
13908229,2017-04-20
13908229,2017-04-22
13908229,2017-04-22
13908229,2017-04-24
13908229,2017-04-25
13908229,2017-04-25
13908229,2017-04-27
13908229,2017-05-02
13908229,2017-05-03
13908229,2017-05-09
13908229,2017-05-12
13908229,2017-05-13
13908229,2017-05-16
13908229,2017-05-19
13908229,2017-05-23
13908229,2017-05-25
13908229,2017-05-27
13908229,2017-05-28
13908229,2017-06-02
13908229,2017-06-04
13908229,2017-06-06
13908229,2017-06-07
13908229,2017-06-09
13908229,2017-06-19
13908229,2017-06-20
13908229,2017-06-22
13908229,2017-06-24
13908229,2017-06-27
13908229,2017-07-02
13908229,2017-07-07
13908229,2017-07-13
13908229,2017-07-14
13908229,2017-07-18
13908229,2017-07-22
13908229,2017-07-24
13908229,2017-07-25
13908229,2017-07-26
13908229,2017-07-27
13908229,2017-07-28
13908229,2017-07-29
13908229,2017-07-30
13908229,2017-07-31
13908229,2017-08-02
13908229,2017-08-07
13908229,2017-08-08
13908229,2017-08-11
13908229,2017-08-14
13908229,2017-08-18
13908229,2017-08-19
13908229,2017-08-21
13908229,2017-08-24
13908229,2017-08-27
13908229,2017-08-29
13908229,2017-08-30
13908229,2017-09-01
13908229,2017-09-08
13908229,2017-09-10
13908229,2017-09-18
13908229,2017-09-22
13908229,2017-10-09
13908229,2017-11-27
13908229,2017-11-28
13908229,2017-12-02
13908229,2017-12-03
13908229,2017-12-17
13908229,2017-12-19
13908229,2017-12-23
13908229,2017-12-28
13908229,2018-01-01
13908229,2018-01-05
13908229,2018-01-09
13908229,2018-02-06
13908229,2018-02-10
13908229,2018-02-11
13908229,2018-02-13
13908229,2018-02-16
13908229,2018-02-18
13908229,2018-02-20
13908229,2018-02-21
13908229,2018-02-28
13908229,2018-03-03
13908229,2018-03-05
13908229,2018-03-08
13908229,2018-03-16
13908229,2018-03-21
13908229,2018-03-22
13908229,2018-03-25
13908229,2018-03-31
13908229,2018-04-01
13908229,2018-04-08
13908229,2018-04-17
13908229,2018-04-24
13908229,2018-04-29
13908229,2018-05-16
13908229,2018-05-27
13908229,2018-05-30
13908229,2018-06-07
13908229,2018-06-10
13908229,2018-06-15
13908229,2018-06-17
13908229,2018-07-09
13908229,2018-07-12
13908229,2018-07-30
13908229,2018-08-25
13908229,2018-09-27
13908229,2018-10-01
13908229,2018-10-12
13908229,2018-10-15
13908229,2018-10-18
13908229,2018-10-22
13908229,2018-10-29
13908229,2018-12-11
13908229,2019-01-06
13908229,2019-01-28
13908229,2019-02-18
13908229,2019-03-01
13908229,2019-03-16
13908229,2019-03-24
13908229,2019-05-14
13908229,2019-05-20
13908229,2019-06-16
13908229,2019-07-07
13908229,2019-07-09
13908229,2019-07-21
13908229,2019-08-13
13908229,2019-08-25
13908229,2019-09-03
13908229,2019-10-19
13908229,2019-11-10
13908229,2019-11-18
13908229,2019-11-21
13908229,2019-12-09
13908229,2019-12-14
13908229,2019-12-29
13908229,2020-01-02
13908229,2020-01-03
13908229,2020-01-11
13908229,2020-02-12
13908229,2020-03-16
13908229,2020-04-05
13908229,2020-04-30
13908229,2020-05-29
13908229,2020-05-31
13908229,2020-06-14
13908229,2020-07-29
13908229,2020-08-05
13908229,2020-08-15
13908229,2020-08-23
13908229,2020-09-22
13908229,2020-10-17
13908229,2020-10-27
13908229,2020-12-06
13908229,2020-12-22
13908229,2021-01-10
13908229,2021-02-15
13908229,2021-02-22
13908229,2021-03-07
13908229,2021-03-14
13908229,2021-05-04
13908229,2021-05-31
13908229,2021-11-13
13908229,2021-11-20
13920777,2016-07-14
13920777,2016-07-23
13920777,2016-07-26
13920777,2016-08-01
13920777,2016-08-08
13920777,2016-08-23
13920777,2016-09-02
13920777,2016-09-09
13920777,2016-10-23
13920777,2016-10-30
13920777,2016-11-12
13920777,2016-12-10
13920777,2016-12-19
13920777,2016-12-23
13920777,2017-03-25
13920777,2017-04-21
13920777,2017-05-17
13920777,2017-06-30
13920777,2017-10-02
13920777,2017-10-09
13920777,2017-10-16
13920777,2017-10-30
13920777,2017-11-20
13920777,2018-02-08
13920777,2018-02-28
13920777,2018-03-11
13920777,2018-04-02
13920777,2018-04-21
13920777,2018-04-22
13920777,2018-05-08
13920777,2018-05-24
13920777,2018-05-27
13920777,2018-06-11
13920777,2018-06-15
13920777,2018-07-09
13920777,2018-10-05
13920777,2018-10-08
13920777,2018-10-24
13920777,2019-01-01
13920777,2019-03-17
13920777,2019-05-15
13920777,2019-05-26
13920777,2019-06-01
13920777,2019-08-01
13920777,2019-08-04
13920777,2019-09-27
13920777,2020-01-05
13920777,2020-01-13
13920777,2020-02-08
13920777,2020-04-29
13920777,2021-03-21
13920777,2021-03-27
13920777,2021-04-11
13920777,2021-04-29
13928722,2016-07-23
13928722,2016-08-04
13928722,2016-08-21
13928722,2016-08-25
13928722,2016-09-08
13928722,2016-09-14
13928722,2016-09-18
13928722,2016-09-25
13928722,2016-09-30
13928722,2016-10-12
13928722,2016-10-14
13928722,2016-10-17
13928722,2016-10-22
13928722,2016-10-29
13928722,2016-11-02
13928722,2016-11-06
13928722,2016-11-18
13928722,2016-11-22
13928722,2016-12-05
13928722,2016-12-11
13928722,2016-12-16
13928722,2016-12-19
13928722,2017-01-09
13928722,2017-01-13
13928722,2017-01-20
13928722,2017-01-22
13928722,2017-01-26
13928722,2017-02-03
13928722,2017-02-15
13928722,2017-02-18
13928722,2017-02-25
13928722,2017-02-27
13928722,2017-03-04
13928722,2017-03-13
13928722,2017-03-18
13928722,2017-03-22
13928722,2017-04-01
13928722,2017-04-03
13928722,2017-04-06
13928722,2017-04-15
13928722,2017-04-20
13928722,2017-04-22
13928722,2017-04-25
13928722,2017-05-08
13928722,2017-05-14
13928722,2017-05-20
13928722,2017-06-07
13928722,2017-06-11
13928722,2017-06-16
13928722,2017-06-18
13928722,2017-06-20
13928722,2017-06-25
13928722,2017-07-01
13928722,2017-07-08
13928722,2017-07-14
13928722,2017-07-15
13928722,2017-07-19
13928722,2017-07-23
13928722,2017-08-01
13928722,2017-08-04
13928722,2017-08-08
13928722,2017-08-23
13928722,2017-08-30
13928722,2017-09-10
13928722,2017-09-18
13928722,2017-10-13
13928722,2017-10-16
13928722,2017-10-25
13928722,2017-11-12
13928722,2017-11-25
13928722,2017-11-27
13928722,2017-12-17
13928722,2017-12-20
13928722,2017-12-27
13928722,2017-12-31
13928722,2018-01-02
13928722,2018-01-04
13928722,2018-01-07
13928722,2018-01-10
13928722,2018-01-13
13928722,2018-01-20
13928722,2018-01-31
13928722,2018-02-05
13928722,2018-02-13
13928722,2018-02-26
13928722,2018-03-12
13928722,2018-03-19
13928722,2018-04-07
13928722,2018-04-10
13928722,2018-04-15
13928722,2018-05-04
13928722,2018-05-12
13928722,2018-05-16
13928722,2018-06-02
13928722,2018-06-19
13928722,2018-06-23
13928722,2018-06-25
13928722,2018-07-02
13928722,2018-07-05
13928722,2018-07-10
13928722,2018-07-24
13928722,2018-08-06
13928722,2018-08-09
13928722,2018-08-12
13928722,2018-09-02
13928722,2018-09-09
13928722,2018-09-25
13928722,2018-10-04
13928722,2018-10-06
13928722,2018-10-13
13928722,2018-10-30
13928722,2018-11-16
13928722,2018-11-25
13928722,2018-12-27
13928722,2019-01-06
13928722,2019-01-09
13928722,2019-01-21
13928722,2019-01-26
13928722,2019-01-31
13928722,2019-02-05
13928722,2019-02-11
13928722,2019-02-19
13928722,2019-02-24
13928722,2019-03-03
13928722,2019-03-09
13928722,2019-03-11
13928722,2019-03-29
13928722,2019-04-06
13928722,2019-04-20
13928722,2019-04-26
13928722,2019-05-12
13928722,2019-05-17
13928722,2019-06-18
13928722,2019-06-27
13928722,2019-07-07
13928722,2019-07-10
13928722,2019-07-22
13928722,2019-07-30
13928722,2019-08-20
13928722,2019-08-28
13928722,2019-09-16
13928722,2019-10-02
13928722,2019-10-13
13928722,2019-10-21
13928722,2019-10-28
13928722,2019-11-26
13928722,2019-12-01
13928722,2020-01-04
13928722,2020-01-08
13928722,2020-01-14
13928722,2020-01-20
13928722,2020-01-29
13928722,2020-04-06
13928722,2020-05-03
13928722,2020-05-18
13928722,2020-06-26
13928722,2020-07-28
13928722,2020-09-09
13928722,2020-09-13
